PPI,trp1,his1
DBD:2CDP06:AD:2CDP06,5,1
DBD:2CDP06:AD:BCDP01,1121,734
DBD:2CDP06:AD:BECM01,1247,152
DBD:2CDP06:AD:Bcl-2,1377,5169
DBD:2CDP06:AD:Bcl-B,1007,92
DBD:2CDP06:AD:Bcl-w,2808,7222
DBD:2CDP06:AD:Bcl-w-trunc,2779,992
DBD:2CDP06:AD:Bcl-xL,2282,1024
DBD:2CDP06:AD:Bfl-1,2233,243
DBD:2CDP06:AD:FECM04,1292,106
DBD:2CDP06:AD:Mcl1[151-321],2633,397
DBD:2CDP06:AD:XCDP07,424,41
DBD:2CDP06:AD:alphaBCL2,1895,315
DBD:2CDP06:AD:alphaBCLB,1085,211
DBD:2CDP06:AD:alphaBFL1,1217,153
DBD:2CDP06:AD:alphaMCL1,1222,192
DBD:BCDP01:AD:2CDP06,1497,1008
DBD:BCDP01:AD:BCDP01,42,43
DBD:BCDP01:AD:BECM01,1503,314
DBD:BCDP01:AD:Bcl-2,1663,9039
DBD:BCDP01:AD:Bcl-B,1314,1509
DBD:BCDP01:AD:Bcl-w,3784,1210
DBD:BCDP01:AD:Bcl-w-trunc,3562,878
DBD:BCDP01:AD:Bcl-xL,1711,11757
DBD:BCDP01:AD:Bfl-1,1600,7267
DBD:BCDP01:AD:FECM04,1623,555
DBD:BCDP01:AD:Mcl1[151-321],2498,3519
DBD:BCDP01:AD:XCDP07,420,330
DBD:BCDP01:AD:alphaBCL2,2000,267
DBD:BCDP01:AD:alphaBCLB,1313,135
DBD:BCDP01:AD:alphaBFL1,1490,378
DBD:BCDP01:AD:alphaMCL1,1210,366
DBD:BECM01:AD:2CDP06,1388,124
DBD:BECM01:AD:BCDP01,1403,108
DBD:BECM01:AD:BECM01,40,8
DBD:BECM01:AD:Bcl-2,1988,571
DBD:BECM01:AD:Bcl-B,1443,698
DBD:BECM01:AD:Bcl-w,3572,1104
DBD:BECM01:AD:Bcl-w-trunc,3451,509
DBD:BECM01:AD:Bcl-xL,1940,7583
DBD:BECM01:AD:Bfl-1,1702,7948
DBD:BECM01:AD:FECM04,1508,274
DBD:BECM01:AD:Mcl1[151-321],3241,730
DBD:BECM01:AD:XCDP07,514,90
DBD:BECM01:AD:alphaBCL2,1856,317
DBD:BECM01:AD:alphaBCLB,1104,120
DBD:BECM01:AD:alphaBFL1,1478,151
DBD:BECM01:AD:alphaMCL1,1435,178
DBD:Bcl-2:AD:2CDP06,912,1291
DBD:Bcl-2:AD:BCDP01,969,1830
DBD:Bcl-2:AD:BECM01,1222,255
DBD:Bcl-2:AD:Bcl-2,992,241
DBD:Bcl-2:AD:Bcl-B,1228,284
DBD:Bcl-2:AD:Bcl-w,4270,464
DBD:Bcl-2:AD:Bcl-w-trunc,4082,548
DBD:Bcl-2:AD:Bcl-xL,2291,2043
DBD:Bcl-2:AD:Bfl-1,2724,904
DBD:Bcl-2:AD:FECM04,1524,2322
DBD:Bcl-2:AD:Mcl1[151-321],3247,399
DBD:Bcl-2:AD:XCDP07,442,515
DBD:Bcl-2:AD:alphaBCL2,1396,1816
DBD:Bcl-2:AD:alphaBCLB,1213,112
DBD:Bcl-2:AD:alphaBFL1,1315,2448
DBD:Bcl-2:AD:alphaMCL1,1300,116
DBD:Bcl-B:AD:2CDP06,1573,360
DBD:Bcl-B:AD:BCDP01,1103,6737
DBD:Bcl-B:AD:BECM01,972,5815
DBD:Bcl-B:AD:Bcl-2,2441,609
DBD:Bcl-B:AD:Bcl-B,26,3
DBD:Bcl-B:AD:Bcl-w,5110,1052
DBD:Bcl-B:AD:Bcl-w-trunc,4742,588
DBD:Bcl-B:AD:Bcl-xL,2860,528
DBD:Bcl-B:AD:Bfl-1,2561,494
DBD:Bcl-B:AD:FECM04,1886,823
DBD:Bcl-B:AD:Mcl1[151-321],4341,516
DBD:Bcl-B:AD:XCDP07,599,3566
DBD:Bcl-B:AD:alphaBCL2,2446,420
DBD:Bcl-B:AD:alphaBCLB,739,7088
DBD:Bcl-B:AD:alphaBFL1,1756,527
DBD:Bcl-B:AD:alphaMCL1,1427,832
DBD:Bcl-w:AD:2CDP06,2257,10084
DBD:Bcl-w:AD:BCDP01,2419,10187
DBD:Bcl-w:AD:BECM01,2722,942
DBD:Bcl-w:AD:Bcl-2,4879,1101
DBD:Bcl-w:AD:Bcl-B,3061,362
DBD:Bcl-w:AD:Bcl-w,857,205
DBD:Bcl-w:AD:Bcl-w-trunc,10047,1187
DBD:Bcl-w:AD:Bcl-xL,5620,969
DBD:Bcl-w:AD:Bfl-1,5609,753
DBD:Bcl-w:AD:FECM04,3529,1497
DBD:Bcl-w:AD:Mcl1[151-321],7382,1062
DBD:Bcl-w:AD:XCDP07,966,7469
DBD:Bcl-w:AD:alphaBCL2,3995,7176
DBD:Bcl-w:AD:alphaBCLB,2697,692
DBD:Bcl-w:AD:alphaBFL1,3265,843
DBD:Bcl-w:AD:alphaMCL1,3024,500
DBD:Bcl-w-trunc:AD:2CDP06,2298,13845
DBD:Bcl-w-trunc:AD:BCDP01,2316,14486
DBD:Bcl-w-trunc:AD:BECM01,2341,796
DBD:Bcl-w-trunc:AD:Bcl-2,4185,723
DBD:Bcl-w-trunc:AD:Bcl-B,2974,359
DBD:Bcl-w-trunc:AD:Bcl-w,9567,1125
DBD:Bcl-w-trunc:AD:Bcl-w-trunc,5569,928
DBD:Bcl-w-trunc:AD:Bcl-xL,5040,746
DBD:Bcl-w-trunc:AD:Bfl-1,5249,734
DBD:Bcl-w-trunc:AD:FECM04,2640,3048
DBD:Bcl-w-trunc:AD:Mcl1[151-321],7661,1021
DBD:Bcl-w-trunc:AD:XCDP07,725,3459
DBD:Bcl-w-trunc:AD:alphaBCL2,3144,10533
DBD:Bcl-w-trunc:AD:alphaBCLB,2300,817
DBD:Bcl-w-trunc:AD:alphaBFL1,2945,1361
DBD:Bcl-w-trunc:AD:alphaMCL1,2499,329
DBD:Bcl-xL:AD:2CDP06,1859,627
DBD:Bcl-xL:AD:BCDP01,1427,12564
DBD:Bcl-xL:AD:BECM01,1506,3595
DBD:Bcl-xL:AD:Bcl-2,2838,614
DBD:Bcl-xL:AD:Bcl-B,1967,424
DBD:Bcl-xL:AD:Bcl-w,6082,1420
DBD:Bcl-xL:AD:Bcl-w-trunc,5832,817
DBD:Bcl-xL:AD:Bcl-xL,754,448
DBD:Bcl-xL:AD:Bfl-1,3602,851
DBD:Bcl-xL:AD:FECM04,1801,14271
DBD:Bcl-xL:AD:Mcl1[151-321],5251,736
DBD:Bcl-xL:AD:XCDP07,717,5708
DBD:Bcl-xL:AD:alphaBCL2,2349,2818
DBD:Bcl-xL:AD:alphaBCLB,1909,756
DBD:Bcl-xL:AD:alphaBFL1,1634,12544
DBD:Bcl-xL:AD:alphaMCL1,1900,223
DBD:Bfl-1:AD:2CDP06,1107,401
DBD:Bfl-1:AD:BCDP01,1030,15704
DBD:Bfl-1:AD:BECM01,1085,7454
DBD:Bfl-1:AD:Bcl-2,1926,511
DBD:Bfl-1:AD:Bcl-B,1306,344
DBD:Bfl-1:AD:Bcl-w,4190,599
DBD:Bfl-1:AD:Bcl-w-trunc,4022,1165
DBD:Bfl-1:AD:Bcl-xL,2403,592
DBD:Bfl-1:AD:Bfl-1,438,181
DBD:Bfl-1:AD:FECM04,981,12766
DBD:Bfl-1:AD:Mcl1[151-321],3185,453
DBD:Bfl-1:AD:XCDP07,450,163
DBD:Bfl-1:AD:alphaBCL2,1707,669
DBD:Bfl-1:AD:alphaBCLB,1273,684
DBD:Bfl-1:AD:alphaBFL1,928,13955
DBD:Bfl-1:AD:alphaMCL1,1217,2237
DBD:FECM04:AD:2CDP06,1255,338
DBD:FECM04:AD:BCDP01,1226,126
DBD:FECM04:AD:BECM01,1127,184
DBD:FECM04:AD:Bcl-2,1498,7755
DBD:FECM04:AD:Bcl-B,1490,204
DBD:FECM04:AD:Bcl-w,3748,478
DBD:FECM04:AD:Bcl-w-trunc,3916,1161
DBD:FECM04:AD:Bcl-xL,1625,10376
DBD:FECM04:AD:Bfl-1,1472,7177
DBD:FECM04:AD:FECM04,20,5
DBD:FECM04:AD:Mcl1[151-321],2982,659
DBD:FECM04:AD:XCDP07,488,51
DBD:FECM04:AD:alphaBCL2,1775,290
DBD:FECM04:AD:alphaBCLB,1103,404
DBD:FECM04:AD:alphaBFL1,1314,117
DBD:FECM04:AD:alphaMCL1,1191,238
DBD:Mcl1[151-321]:AD:2CDP06,1353,396
DBD:Mcl1[151-321]:AD:BCDP01,1575,12123
DBD:Mcl1[151-321]:AD:BECM01,1672,926
DBD:Mcl1[151-321]:AD:Bcl-2,2227,502
DBD:Mcl1[151-321]:AD:Bcl-B,1536,173
DBD:Mcl1[151-321]:AD:Bcl-w,4801,800
DBD:Mcl1[151-321]:AD:Bcl-w-trunc,4661,823
DBD:Mcl1[151-321]:AD:Bcl-xL,2950,471
DBD:Mcl1[151-321]:AD:Bfl-1,2841,684
DBD:Mcl1[151-321]:AD:FECM04,2304,967
DBD:Mcl1[151-321]:AD:Mcl1[151-321],866,248
DBD:Mcl1[151-321]:AD:XCDP07,619,5191
DBD:Mcl1[151-321]:AD:alphaBCL2,2205,317
DBD:Mcl1[151-321]:AD:alphaBCLB,1493,227
DBD:Mcl1[151-321]:AD:alphaBFL1,1789,811
DBD:Mcl1[151-321]:AD:alphaMCL1,1457,7195
DBD:XCDP07:AD:2CDP06,648,675
DBD:XCDP07:AD:BCDP01,673,356
DBD:XCDP07:AD:BECM01,549,243
DBD:XCDP07:AD:Bcl-2,705,4653
DBD:XCDP07:AD:Bcl-B,532,922
DBD:XCDP07:AD:Bcl-w,763,9197
DBD:XCDP07:AD:Bcl-w-trunc,1004,11053
DBD:XCDP07:AD:Bcl-xL,472,3732
DBD:XCDP07:AD:Bfl-1,1008,317
DBD:XCDP07:AD:FECM04,756,216
DBD:XCDP07:AD:Mcl1[151-321],1130,12462
DBD:XCDP07:AD:XCDP07,76,45
DBD:XCDP07:AD:alphaBCL2,890,360
DBD:XCDP07:AD:alphaBCLB,520,66
DBD:XCDP07:AD:alphaBFL1,529,188
DBD:XCDP07:AD:alphaMCL1,552,91
DBD:alphaBCL2:AD:2CDP06,1390,222
DBD:alphaBCL2:AD:BCDP01,1312,389
DBD:alphaBCL2:AD:BECM01,1210,262
DBD:alphaBCL2:AD:Bcl-2,1409,8719
DBD:alphaBCL2:AD:Bcl-B,1452,145
DBD:alphaBCL2:AD:Bcl-w,3598,8807
DBD:alphaBCL2:AD:Bcl-w-trunc,3488,1260
DBD:alphaBCL2:AD:Bcl-xL,2144,8450
DBD:alphaBCL2:AD:Bfl-1,2377,421
DBD:alphaBCL2:AD:FECM04,1429,269
DBD:alphaBCL2:AD:Mcl1[151-321],3843,590
DBD:alphaBCL2:AD:XCDP07,402,335
DBD:alphaBCL2:AD:alphaBCL2,9,5
DBD:alphaBCL2:AD:alphaBCLB,1299,161
DBD:alphaBCL2:AD:alphaBFL1,1375,176
DBD:alphaBCL2:AD:alphaMCL1,1333,103
DBD:alphaBCLB:AD:2CDP06,887,96
DBD:alphaBCLB:AD:BCDP01,685,187
DBD:alphaBCLB:AD:BECM01,446,104
DBD:alphaBCLB:AD:Bcl-2,1201,169
DBD:alphaBCLB:AD:Bcl-B,610,1507
DBD:alphaBCLB:AD:Bcl-w,2684,286
DBD:alphaBCLB:AD:Bcl-w-trunc,2200,246
DBD:alphaBCLB:AD:Bcl-xL,1606,199
DBD:alphaBCLB:AD:Bfl-1,1372,160
DBD:alphaBCLB:AD:FECM04,938,153
